
3399,300059,东方财富,-2.8265,-0.0594,-4.7507,-0.0933,-10.1318
3400,600291,西水股份,-3.5109,-0.3301,-28.6825,-0.3766,
3401,000633,合金投资,-3.55,-0.1713,,-0.2063,-259.382
3402,000503,国新健康,-3.6539,-0.2875,,-2.1363,-213.9232
3403,000987,越秀金控,-4.6142,-0.11900000000000001,-14.4107,-0.1553,-25.1884
3404,600896,*ST海投,-4.8029,-0.0357,,-0.0819,-9.5272
3405,600870,*ST厦华,-4.9065,-0.3319,,-0.39899999999999997,-39.8998
3406,000046,泛海控股,-5.2885,-0.0995,-14.1892,-0.1155,-24.8882
3407,600621,华鑫股份,-5.595,-0.0848,-17.6082,-0.1373,-15.8681
3408,000567,海德股份,-6.3864,-0.3696,-14.8091,-0.42,-64.8586
3409,000736,中交地产,-6.7452,-0.1018,,-0.1118,-18.4525
3410,000502,绿景控股,-6.8464,-0.2611,,-0.4147,-41.4682
3411,600061,国投资本,-7.1363,-0.0222,-1.4629,-0.0284,-3.3975
3412,600864,哈投股份,-7.6793,-0.1392,-18.8741,-0.2081,-27.2979
3413,600155,华创阳安,-7.8193,-0.0608,-10.6503,-0.0964,-11.3355
3414,600705,中航资本,-8.2958,-0.1978,-13.0885,-0.2382,-33.6132
3415,600890,中房股份,-15.0552,-0.0736,,-0.7606,-76.0591
3416,000712,锦龙股份,-144.5823,-0.0789,-10.6648,-0.0952,-11.6113
3417,600369,西南证券,,-0.0253,-2.5982,-0.0375,
3418,600908,无锡银行,,0.0302,5.1043,0.0325,
3419,600958,东方证券,,-0.0694,-5.7446,-0.0855,
3420,000563,陕国投A,,0.0836,2.1091,0.3433,34.4259
3421,600909,华安证券,,-0.0193,-1.2623,-0.0278,
3422,600000,浦发银行,,-0.0162,-2.3206,-0.0174,
3423,000686,东北证券,,0.037000000000000005,3.779,0.0493,
3424,601166,兴业银行,,-0.0253,-3.4193,-0.0271,
3425,601288,农业银行,,0.0285,3.7225,0.0305,
3426,600901,江苏租赁,,0.0214,1.1715,0.0246,
3427,601099,太平洋,,0.004,1.7926,0.0056,
3428,601375,中原证券,,-0.0697,-6.8856,-0.0979,
3429,002673,西部证券,,-0.0752,-5.7503,-0.1113,
3430,002807,江阴银行,,0.0282,6.0527,0.0309,
3431,603323,吴江银行,,-0.0055,-0.7693,-0.0061,
3432,600919,江苏银行,,-0.0646,-12.0991,-0.0681,
3433,601009,南京银行,,-0.0126,-1.9259,-0.0134,
3434,600016,民生银行,,-0.0644,-8.9462,-0.069,
3435,601108,财通证券,,-0.11,-4.619,-0.1636,
3436,601128,常熟银行,,-0.044000000000000004,-6.6707,-0.0476,
3437,000728,国元证券,,-0.0276,-2.3458,-0.038,
3438,601169,北京银行,,0.0037,0.5317,0.0039,
3439,601318,中国平安,,0.0013,0.10400000000000001,0.0014,
3440,601998,中信银行,,-0.0008,-0.1301,-0.0009,
3441,600816,安信信托,,0.0306,0.2388,0.1001,
3442,600369,西南证券,,-0.0253,-2.5982,-0.0375,
3443,600908,无锡银行,,0.0302,5.1043,0.0325,
3444,600958,东方证券,,-0.0694,-5.7446,-0.0855,
3445,601066,中信建投,,-0.1519,-10.1392,-0.1929,
3446,600030,中信证券,,-0.1207,-9.142999999999999,-0.1584,
3447,601198,东兴证券,,-0.0336,-2.5038,-0.0461,
3448,601336,新华保险,,0.0061,0.8594,0.0067,
3449,600109,国金证券,,-0.1935,-9.5722,-0.33799999999999997,
3450,601601,中国太保,,0.0558,5.8489,0.0634,
3451,601788,光大证券,,-0.0426,-3.62,-0.0571,
3452,601818,光大银行,,-0.0507,-8.017000000000001,-0.0544,
3453,601878,浙商证券,,-0.1193,-7.5593,-0.1602,
3454,002142,宁波银行,,-0.0204,-2.6359,-0.0216,
3455,000750,国海证券,,-0.052000000000000005,-5.9291,-0.0659,
3456,601328,交通银行,,0.0032,0.5232,0.0035,
3457,601901,方正证券,,0.0305,3.5773,0.0402,
3458,601988,中国银行,,0.0195,2.4408,0.0212,
3459,002797,第一创业,,0.0005,0.0538,0.0008,
3460,002500,山西证券,,-0.0011,-0.1442,-0.0015,
3461,600999,招商证券,,-0.0665,-4.1024,-0.0955,
3462,600015,华夏银行,,-0.0412,-7.0273,-0.0441,
3463,000783,长江证券,,-0.1047,-7.742999999999999,-0.138,
3464,601398,工商银行,,0.0278,3.1289,0.0303,
3465,601838,成都银行,,0.1051,15.3171,0.1116,
3466,601881,中国银河,,-0.1633,-11.6744,-0.2221,
3467,002736,国信证券,,-0.021,-1.2324,-0.0284,
3468,601997,贵阳银行,,0.0125,1.6797,0.0132,
3469,000166,申万宏源,,-0.0765,-6.0281,-0.095,
3470,601377,兴业证券,,-0.1205,-8.0223,-0.1588,
3471,601555,东吴证券,,-0.1202,-13.1712,-0.1565,
3472,601628,中国人寿,,0.0627,6.6058,0.0707,
3473,601688,华泰证券,,-0.1256,-9.7461,-0.16399999999999998,
3474,600837,海通证券,,-0.0655,-4.9954,-0.0864,
3475,600926,杭州银行,,0.0733,15.9523,0.0773,
3476,600036,招商银行,,-0.0312,-3.2566,-0.0336,
3477,601211,国泰君安,,-0.1073,-5.9056,-0.1571,
3478,601229,上海银行,,-0.0492,-7.4362,-0.053,
3479,000776,广发证券,,-0.0823,-4.4548,-0.1084,
0,000617,中油资本,135.9973,0.0591,3.7849,0.0697,7.2854
1,002387,维信诺,11.3859,0.0393,23.5642,0.0429,4.4455
2,000809,铁岭新城,8.502,0.114,6.7039,0.2385,51.78
3,600705,中航资本,4.3691,0.1064,7.13,0.1208,15.557
4,600767,ST运盛,2.129,0.4605,6.9858,1.2489,139.9716
5,600643,爱建集团,1.7803,0.0713,1.4394,0.1238,19.0978
6,600247,*ST成城,1.6735,0.3786,,0.3841,47.2422
7,600106,重庆路桥,1.3991,0.0496,1.1872,0.1065,98.1003
8,000585,*ST东电,1.3934,0.1501,,0.0918,11.6491
9,002248,华东数控,1.0519,0.0756,,0.1309,13.9612
10,600657,信达地产,0.9472,0.2003,13.5303,0.2329,44.5034
11,600173,卧龙地产,0.9317,0.252,4.0831,0.3903,46.8182
12,002417,深南股份,0.8995,0.2419,12.5486,2.315,231.5029
13,002575,群兴玩具,0.8704,0.052000000000000005,,4.3421,676.8718
14,300189,神农基因,0.8655,0.1568,311.2256,0.9059,109.0304
15,000421,南京公用,0.8655,0.2861,12.5316,0.4166,45.4423
16,000627,天茂集团,0.8305,0.0031,0.1611,0.0038,4.2023
17,000014,沙河股份,0.8170000000000001,0.2743,38.1521,0.5758,65.6958
18,300191,潜能恒信,0.8132,0.0526,,0.8505,101.1614
19,002289,宇顺电子,0.7938,0.4336,,1.2107,170.5407
20,600900,长江电力,0.7915,0.1326,1.7819999999999998,0.2422,66.4844
21,002818,富森美,0.7786,0.1843,1.5047,0.9132,93.6937
22,600368,五洲交通,0.7666,0.1285,3.8576,0.1846,80.2367
23,600052,浙江广厦,0.7597,0.1183,3.3096,0.2105,25.9337
24,601866,中远海发,0.7484,0.0858,7.7848,0.0977,22.6548
25,000010,美丽生态,0.7444,0.1817,,0.293,30.8726
26,603797,联泰环保,0.718,0.0469,2.0519,0.0733,20.2256
27,600033,福建高速,0.7109,0.0997,2.0374,0.2482,48.3558
28,000429,粤高速A,0.7106,0.1328,1.2835,0.3105,106.4299
29,601518,吉林高速,0.7028,0.1085,2.5603,0.2218,102.8644
30,600318,新力金融,0.6948,0.0693,,0.1091,18.1223
31,600556,ST慧球,0.6918,0.3621,13.913,0.9549,102.9034
32,300696,爱乐达,0.6902,0.1225,1.2745,1.3921,370.7514
33,600675,中华企业,0.6879,0.1891,10.1744,0.2315,33.4308
34,600236,桂冠电力,0.6775,0.14400000000000002,2.1193,0.243,103.6158
35,002618,丹邦科技,0.6704,0.0821,8.38,0.2368,34.6047
36,600202,*ST哈空,0.6696,0.1109,,0.1734,17.6002
37,600025,华能水电,0.6674,0.051,3.6165,0.0675,21.6907
38,600736,苏州高新,0.6641,0.1572,4.2108,0.2454,32.523
39,000835,长城动漫,0.6629,0.1252,1.5109,0.1822,36.3065
40,600012,皖通高速,0.6579999999999999,0.1328,1.7343,0.4541,155.0323
41,603817,海峡环保,0.6576,0.1142,2.3074,0.4137,94.3701
42,000638,万方发展,0.6571,0.0916,4.2589999999999995,0.14400000000000002,17.7768
43,300741,华宝股份,0.6562,0.2318,1.2362,2.8646,289.9038
44,002039,黔源电力,0.6545,0.0924,2.9139,0.1247,69.8945
45,603568,伟明环保,0.6455,0.16899999999999998,1.311,0.4104,143.97899999999998
46,002447,晨鑫科技,0.645,0.092,0.7061,0.3773,49.023
47,601016,节能风电,0.643,0.0603,2.6069,0.0958,33.0528
48,600724,宁波富达,0.6399,0.1857,,0.2248,34.5628
49,000886,海南高速,0.637,0.11699999999999999,3.9395,0.7281,81.7078
50,002930,宏川智慧,0.6316,0.12300000000000001,2.4854,0.3386,181.6367
51,300215,电科院,0.6271,0.1063,3.1883,0.2243,29.429000000000002
52,000975,银泰资源,0.6208,0.1701,2.1242,2.5286,728.3194
53,600674,川投能源,0.617,0.017,0.1495,0.0806,14.2724
54,300179,四方达,0.6146,0.1971,3.1473,1.0994,132.4241
55,000791,甘肃电投,0.6136,0.0614,4.6286,0.0884,63.4705
56,002464,众应互联,0.6109,0.1029,1.6048,0.1896,28.2574
57,600163,中闽能源,0.6058,0.0828,1.7921,0.1622,50.0704
58,603698,航天工程,0.6002,0.1906,3.7917,0.5458,57.8435
59,601828,美凯龙,0.5948,0.0672,1.5237,0.1228,28.6941
60,601985,中国核电,0.5926,0.0657,2.4771,0.0883,51.6118
61,600695,绿庭投资,0.5907,0.024,0.6287,0.055,11.1738
62,300300,汉鼎宇佑,0.5862,0.0699,2.7966,0.1904,20.275
63,000415,渤海金控,0.585,0.07,6.6611,0.0793,31.6794
64,300144,宋城演艺,0.5834,0.2015,1.6497,1.3815,140.1227
65,000514,渝开发,0.579,0.0956,6.1194,0.2114,43.9407
66,600634,*ST富控,0.5779,0.0823,2.2494,0.1273,30.0706
67,601908,京运通,0.5734,0.0817,2.9739,0.1601,38.6727
68,600886,国投电力,0.5733,0.0871,2.7656,0.1229,53.2685
69,600766,园城黄金,0.5728,0.0393,2.4112,0.0598,5.9842
70,600325,华发股份,0.5673,0.0809,6.3563,0.0976,18.5193
71,002466,天齐锂业,0.5657,0.1735,1.1849,0.4295,122.3297
72,603444,吉比特,0.5618,0.2573,1.1017,1.1769,136.6841
73,002492,恒基达鑫,0.5615,0.0808,2.1183,0.3618,52.2749
74,001965,招商公路,0.5579,0.0457,0.7413,0.1584,31.9496
75,600377,宁沪高速,0.5533,0.12300000000000001,1.4199,0.3145,59.9764
76,000426,兴业矿业,0.5527,0.1251,2.108,0.295,62.9451
77,600548,深高速,0.5501,0.071,1.7209999999999999,0.1226,39.0778
78,600615,丰华股份,0.5486,0.0797,0.4876,0.8861,123.8338
79,002127,南极电商,0.5455,0.1408,1.0041,0.698,91.1854
80,601558,ST锐电,0.5436,0.0114,0.6662,0.0141,1.8698
81,002305,南国置业,0.5212,0.0716,21.8998,0.0913,14.0399
82,002901,大博医疗,0.5197,0.2224,1.0270000000000001,2.0607,262.0605
83,603693,江苏新能,0.5194,0.1069,2.0502,0.2293,110.3035
84,002320,海峡股份,0.5174,0.1296,2.2216,1.5628,214.2726
85,002558,巨人网络,0.5139,0.1163,1.0898,0.4009,48.0898
86,600599,熊猫金控,0.5122,0.1384,7.5729999999999995,0.3334,33.3358
87,600009,上海机场,0.5103,0.1493,1.0666,1.9907,199.8993
88,300143,星普医科,0.5067,0.0639,1.2045,0.9348,105.2969
89,600215,长春经开,0.5038,0.0661,23.3402,0.2807,28.3079
90,600020,中原高速,0.4988,0.057999999999999996,2.4464,0.079,24.2223
91,603058,永吉股份,0.4945,0.1737,1.7635,1.7893,186.2574
92,601872,招商轮船,0.4845,0.0781,3.1998,0.1594,51.7729
93,600150,*ST船舶,0.4838,0.1543,,0.2163,42.7571
94,002175,东方网络,0.4828,0.0931,,0.1993,22.0266
95,000862,银星能源,0.4806,0.049,,0.0697,35.1044
96,000056,皇庭国际,0.4786,0.0237,1.6,0.0401,16.2513
97,000603,盛达矿业,0.4782,0.1654,1.3014,0.9396,96.2289
98,601368,绿城水务,0.4779,0.0731,1.7033,0.1174,37.0552
99,000022,深赤湾A,0.4732,0.1457,1.6282,0.8252,131.2869
100,002619,艾格拉斯,0.4727,0.0576,0.9649,0.3556,35.9559
101,600167,联美控股,0.4725,0.1008,1.1892,0.2823,70.6592
102,600350,山东高速,0.4707,0.0683,1.2075,0.1461,55.4217
103,600201,生物股份,0.4689,0.1568,1.0268,0.7394,83.986
104,600113,浙江东日,0.4675,0.1632,1.7082,0.4878,96.9453
105,300595,欧普康视,0.4644,0.1569,0.9739,1.3128,137.6649
106,603136,天目湖,0.4629,0.1929,2.1847,0.7381,137.6501
107,603590,康辰药业,0.45799999999999996,0.1616,0.5649,0.8481,133.9757
108,000557,西部创业,0.4578,0.0599,3.4711,0.29600000000000004,34.3917
109,300446,乐凯新材,0.455,0.1918,1.1257,2.4599,398.3224
110,300559,佳发教育,0.4549,0.1154,1.1428,1.1386,115.8074
111,300572,安车检测,0.4491,0.1683,2.3393,0.3429,34.3184
112,600269,赣粤高速,0.4468,0.0567,2.0947,0.1071,41.4511
113,601158,重庆水务,0.4466,0.0993,0.9658,0.3386,51.3921
114,600317,营口港,0.4462,0.1044,3.0273,0.3404,71.0983
115,600149,ST坊展,0.446,0.0686,1.1203,0.1788,17.8815
116,000598,兴蓉环境,0.4441,0.0884,1.8090000000000002,0.1934,37.6614
117,600338,西藏珠峰,0.4408,0.336,0.9765,0.71,87.0915
118,300699,光威复材,0.4405,0.1317,1.7631,0.7166,145.7836
119,600176,中国巨石,0.4395,0.1534,1.7625,0.3107,48.6289
120,002679,福建金森,0.4391,0.0457,1.379,0.0854,19.7411
121,600777,新潮能源,0.43799999999999994,0.0335,1.8193,0.1051,11.3651
122,002033,丽江旅游,0.4369,0.1116,1.3843,1.2437,127.415
123,002677,浙江美大,0.4366,0.2674,1.4681,1.22,123.43799999999999
124,600252,中恒集团,0.4362,0.1301,1.4766,0.7051,83.52799999999999
125,600007,中国国贸,0.4358,0.1033,1.8966,0.23199999999999998,49.0766
126,603589,口子窖,0.4355,0.2044,1.4087,0.6053,62.0922
127,000043,中航善达,0.4348,0.1341,,0.1765,26.6577
128,600463,空港股份,0.4337,0.2395,,0.4844,50.5171
129,300263,隆华科技,0.4328,0.1265,8.2341,0.4345,47.4403
130,600854,春兰股份,0.4315,0.1412,,0.5422,64.8258
131,000301,东方盛虹,0.4303,0.1084,2.0986,0.5796,112.1592
132,300139,晓程科技,0.4267,0.0392,,0.1521,41.9409
133,600804,鹏博士,0.4264,0.1498,4.5429,0.2179,30.7488
134,000668,荣丰控股,0.4264,0.0509,8.2874,0.0736,14.5447
135,603429,集友股份,0.4255,0.1317,1.0038,0.4448,47.2569
136,600798,宁波海运,0.4252,0.1081,3.2362,0.2369,85.0186
137,601515,东风股份,0.4252,0.2095,1.7829,0.7253,87.5431
138,603383,顶点软件,0.4252,0.0895,1.0356,0.47600000000000003,47.5972
139,600874,创业环保,0.4245,0.0732,1.7567,0.1296,28.7399
140,300529,健帆生物,0.4232,0.1786,1.0691,0.9781,112.6934
141,002501,利源精制,0.4227,0.0842,2.4492,0.1772,24.8157
142,002912,中新赛克,0.4226,0.1284,1.5896,0.4211,43.0272
143,600971,恒源煤电,0.4215,0.1934,2.4813,0.3824,53.6436
144,000780,平庄能源,0.4196,0.1998,2.4354,0.9129999999999999,98.5237
145,000722,湖南发展,0.4155,0.0324,1.3042,0.4724,130.921
146,600516,方大炭素,0.4142,0.2479,0.8708,0.9201,101.6735
147,300357,我武生物,0.4127,0.1876,0.8551,3.3819999999999997,377.0945
148,300033,同花顺,0.4109,0.1376,0.7983,0.5559,55.9027
149,601326,秦港股份,0.4107,0.1121,3.205,0.2578,70.7785
150,000688,国城矿业,0.4101,0.214,1.2392,2.7477,336.8924
151,600622,光大嘉宝,0.4059,0.09300000000000001,1.8447,0.1694,21.0061
152,603599,广信股份,0.4051,0.1731,2.8186,0.6969,75.3536
153,002690,美亚光电,0.4038,0.1611,1.2159,0.8087,90.6922
154,603199,九华旅游,0.4034,0.1508,2.1721,1.0602,119.3499
155,300313,天山生物,0.4031,0.1139,12.2864,0.2397,26.0876
156,600230,沧州大化,0.3997,0.4064,1.2192,1.3572,138.297
157,300519,新光药业,0.3996,0.1603,1.1702,1.7943,214.5317
158,000582,北部湾港,0.3985,0.1016,2.2151,0.2635,50.5597
159,603127,昭衍新药,0.3983,0.1275,1.5698,0.3133,38.5387
160,300102,乾照光电,0.3961,0.0847,2.1264,0.1738,33.1553
161,600707,彩虹股份,0.3954,0.0049,6.9869,0.0113,1.3568
162,300427,红相股份,0.3943,0.0919,2.1284,0.2501,25.7466
163,600037,歌华有线,0.39399999999999996,0.0694,1.3964,0.4181,72.1081
164,000156,华数传媒,0.3937,0.0876,1.9707,0.3125,48.5571
165,603387,基蛋生物,0.3928,0.1515,0.9904,1.6144,171.7664
166,603758,秦安股份,0.3912,0.1802,2.5444,2.4354,243.5391
167,000738,航发控制,0.3906,0.139,4.595,0.5758,76.9497
168,600177,雅戈尔,0.3861,0.0568,12.9247,0.0894,9.32
169,603040,新坐标,0.3842,0.1545,0.9903,1.296,137.1945
170,601088,中国神华,0.3825,0.1678,1.7604,0.4943,82.0948
171,601188,龙江交通,0.381,0.1397,1.7404,0.8564,85.9631
172,002040,南京港,0.3808,0.055,1.9805,0.1538,41.4405
173,600519,贵州茅台,0.3805,0.1646,0.7637,0.5741,57.4286
174,300315,掌趣科技,0.3786,0.0677,2.2907,0.5216,140.2627
175,300679,电连技术,0.3785,0.1584,1.4861,1.9258,199.9472
176,603706,东方环宇,0.3783,0.2131,1.7439,0.6562,86.4322
177,000662,天夏智慧,0.3778,0.0884,1.0958,0.4073,41.1612
178,600867,通化东宝,0.3776,0.2022,1.1441,4.4645,549.2909999999999
179,002253,川大智胜,0.3737,0.0652,2.036,0.5778,89.7628
180,603005,晶方科技,0.373,0.1109,2.451,0.7263,96.5095
181,300379,东方通,0.3729,0.0699,,0.9503,99.0552
182,002903,宇环数控,0.3726,0.1232,1.1803,0.7374,82.3504
183,300113,顺网科技,0.3722,0.1698,1.1002,0.8586,90.1193
184,300628,亿联网络,0.3715,0.1706,0.8727,3.4634,346.3449
185,000537,广宇发展,0.3709,0.1106,3.5052,0.1275,16.6156
186,300445,康斯特,0.3707,0.1379,1.4188,0.9879,113.7214
187,000968,蓝焰控股,0.3707,0.096,1.4847,0.1725,21.7453
188,601619,嘉泽新能,0.3682,0.0343,1.8562,0.0471,30.8713
189,603306,华懋科技,0.3654,0.15,1.3002,1.3659999999999999,148.4057
190,600868,梅雁吉祥,0.3653,0.0369,0.7541,1.1236,115.4408
191,600979,广安爱众,0.365,0.0988,2.7098,0.1904,52.0552
192,600026,中远海能,0.3645,0.0589,1.8872,0.1107,40.3341
193,000885,城发环境,0.3642,0.2122,2.5908,0.2823,62.6381
194,000544,中原环保,0.3634,0.0525,1.097,0.2992,52.5708
195,603167,渤海轮渡,0.3623,0.1246,1.4314,0.5141,139.2451
196,300695,兆丰股份,0.361,0.1109,1.0717,0.6233,65.156
197,300701,森霸传感,0.3592,0.139,1.0613,2.9924,318.6896
198,600323,瀚蓝环境,0.3591,0.1069,2.1639,0.1883,50.9037
199,300653,正海生物,0.3582,0.1233,1.0617,1.3745,211.9286
200,002494,华斯股份,0.3555,0.0845,,0.301,36.8436
201,000568,泸州老窖,0.3553,0.187,1.4194,0.8313,84.571
202,002549,凯美特气,0.3548,0.1262,2.8077,0.4961,66.859
203,300394,天孚通信,0.3546,0.1348,1.0955,1.517,195.7308
204,000665,湖北广电,0.3537,0.0977,2.7879,0.2767,28.4147
205,002294,信立泰,0.3509,0.2124,1.0145,2.0652,254.3534
206,300642,透景生命,0.35,0.1133,0.8358,2.6966,332.2803
207,300401,花园生物,0.3495,0.1052,1.1253,1.2904,134.1588
208,000685,中山公用,0.3494,0.0356,0.5124,0.1564,22.4099
209,603993,洛阳钼业,0.3491,0.0862,2.3442,0.1623,62.4213
210,300338,开元股份,0.3485,0.1133,2.044,0.3893,40.9266
211,601929,吉视传媒,0.3484,0.0616,1.8939,0.1441,21.888
212,600641,万业企业,0.3483,0.0828,0.4298,0.2481,25.0298
213,600881,亚泰集团,0.3479,0.1055,3.1991,0.1572,20.9435
214,002027,分众传媒,0.34600000000000003,0.2672,0.6958,0.8318,106.1546
215,002304,洋河股份,0.3456,0.1591,1.0399,0.5001,51.218999999999994
216,002148,北纬科技,0.3452,0.1448,1.5137,1.4394,151.8689
217,000718,苏宁环球,0.3446,0.1009,1.8588,0.1867,19.5644
218,603658,安图生物,0.3441,0.2202,1.0713,0.9676,112.6369
219,002507,涪陵榨菜,0.3439,0.2104,1.2623,0.9396,111.1429
220,600054,黄山旅游,0.3427,0.1279,1.3945,1.0629,151.7684
221,600897,厦门空港,0.3427,0.1285,1.3236,0.7102,73.6464
222,603203,快克股份,0.3425,0.1392,0.9415,0.738,80.1767
223,002238,天威视讯,0.3416,0.14,2.1822,0.5148,57.4085
224,600959,江苏有线,0.3415,0.0858,2.5052,0.2703,29.6525
225,601199,江南水务,0.3411,0.0769,1.5326,0.172,33.9885
226,300052,中青宝,0.3407,0.0936,2.1685,0.2995,32.8068
227,300443,金雷风电,0.3395,0.1166,1.3471,1.7513,181.8388
228,603773,沃格光电,0.3395,0.2179,1.0685,0.7788,103.2803
229,603369,今世缘,0.3392,0.1386,1.1183,0.515,51.9679
230,000002,万科A,0.3389,0.0706,2.2125,0.0841,9.7153
231,002516,旷达科技,0.3389,0.1595,2.0814,0.9644,97.3244
232,601200,上海环境,0.3388,0.0702,1.4346,0.1431,34.8174
233,601360,三六零,0.3385,0.1968,1.2106,0.875,94.8144
234,600452,涪陵电力,0.3383,0.1693,3.0788,0.2336,34.8262
235,600455,博通股份,0.3378,0.0762,7.0,0.10400000000000001,10.7659
236,300176,鸿特科技,0.3352,0.3716,2.0041,0.6385,72.9258
237,300364,中文在线,0.3338,0.0807,2.9504,0.8236,99.7905
238,601225,陕西煤业,0.3325,0.1606,1.0766,0.3615,58.8651
239,600050,中国联通,0.3323,0.1592,54.2385,0.3426,37.8022
240,000993,闽东电力,0.3321,0.0672,13.5666,0.1404,26.1651
241,600666,奥瑞德,0.3313,0.0593,6.5683,0.0987,16.5611
242,600795,国电电力,0.3306,0.0721,7.155,0.0982,25.3321
243,603305,旭升股份,0.3299,0.1704,1.0975,0.8643,88.75399999999999
244,000089,深圳机场,0.3262,0.0826,1.6047,0.5711,57.2558
245,002113,天润数娱,0.3258,0.0211,12.4568,0.131,13.1428
246,601001,大同煤业,0.3255,0.1107,2.1602,0.1922,31.5842
247,300371,汇中股份,0.3253,0.1227,1.2298,1.5466,166.8787
248,603776,永安行,0.324,0.1359,0.6615,0.3913,49.367
249,300018,中元股份,0.324,0.0752,1.2364,0.7371,75.1668
250,002222,福晶科技,0.3237,0.1649,1.0429,1.4408,185.2727
251,300076,GQY视讯,0.3237,0.0393,,0.3352,36.925
252,603288,海天味业,0.3237,0.289,1.3368,1.0326,104.581
253,000858,五粮液,0.3235,0.1377,0.9683,0.6011,61.1608
254,000978,桂林旅游,0.3214,0.0681,4.7219,0.1691,40.0835
255,300258,精锻科技,0.3214,0.1517,1.4491,0.5011,54.4157
256,002546,新联电子,0.3211,0.0592,1.8095,0.4976,51.9594
257,000591,太阳能,0.3201,0.0528,2.0555,0.0863,28.9924
258,000691,亚太实业,0.32,0.0584,,0.0895,12.6687
259,000888,峨眉山A,0.3194,0.1276,1.7542,0.7172,130.0511
260,002049,紫光国微,0.3194,0.1122,2.096,0.3493,64.131
261,002933,新兴装备,0.3188,0.1139,0.8386,1.0466,104.6619
262,603508,思维列控,0.3185,0.053,1.1313,0.7388,74.7302
263,600004,白云机场,0.3184,0.0956,1.3446,0.2902,40.0063
264,600648,外高桥,0.318,0.0932,3.6439,0.1407,19.9705
265,601101,昊华能源,0.3172,0.0862,2.4431,0.2036,49.8079
266,601020,华钰矿业,0.3161,0.0966,0.9548,0.2645,68.3442
267,000061,农产品,0.3155,0.040999999999999995,12.6163,0.0621,10.9404
268,300175,朗源股份,0.3153,0.1333,3.0245,1.7103,280.9255
269,601006,大秦铁路,0.3144,0.13699999999999998,1.3356,0.6533,106.2965
270,601808,中海油服,0.314,0.0741,76.8772,0.1397,45.458999999999996
271,002680,ST长生,0.3128,0.1077,0.8559,0.7656,86.6099
272,600322,天房发展,0.3126,0.0556,6.1036,0.065,10.2547
273,300408,三环集团,0.3122,0.1314,0.8999,0.6519,121.7165
274,002034,旺能环境,0.3121,0.08900000000000001,1.624,0.2769,63.8781
275,002718,友邦吊顶,0.3121,0.147,1.6515,0.7283,73.173
276,300250,初灵信息,0.3121,0.0759,1.8094,0.8496,87.4833
277,300183,东软载波,0.3111,0.0926,1.2036,0.7874,85.3277
278,002031,巨轮智能,0.3108,0.0512,2.79,0.0991,16.3502
279,002450,康得新,0.3106,0.1069,1.479,0.2256,31.2052
280,600035,楚天高速,0.3102,0.0784,1.4580000000000002,0.18100000000000002,49.3816
281,601636,旗滨集团,0.3101,0.1849,2.0598,0.4171,118.0966
282,300454,深信服,0.3096,0.2629,1.3346,0.6539,73.3122
283,002656,摩登大道,0.3087,0.0841,2.4665,0.3109,49.2444
284,600466,蓝光发展,0.3077,0.0793,6.0397,0.0991,14.5388
285,000681,视觉中国,0.3071,0.061,0.8002,0.1672,33.9768
286,300146,汤臣倍健,0.3068,0.1561,1.2445,0.9721,104.5713
287,002038,双鹭药业,0.3065,0.083,0.72,1.3327,152.493
288,603338,浙江鼎力,0.3061,0.1255,1.2315,0.6053,72.9013
289,000690,宝新能源,0.3055,0.0442,7.4498,0.0863,66.1959
290,600703,三安光电,0.3052,0.1015,0.8095,0.4687,160.2987
291,600593,大连圣亚,0.3045,0.0902,1.9997,0.201,21.9954
292,002159,三特索道,0.3044,0.0614,32.8242,0.091,14.8277
293,300418,昆仑万维,0.3043,0.0867,0.7372,0.3269,50.9073
294,603960,克来机电,0.3037,0.1143,1.5155,0.3733,39.158
295,002843,泰嘉股份,0.3027,0.131,1.7934,1.0916,114.4472
296,600256,广汇能源,0.3026,0.055,5.0194,0.0807,14.8269
297,601007,金陵饭店,0.302,0.0958,2.0776,0.3497,70.1178
298,600570,恒生电子,0.3019,0.1375,1.8576,0.3136,32.4088
299,300406,九强生物,0.2995,0.1169,0.7611,0.8361,120.646
300,603896,寿仙谷,0.2995,0.1196,1.2467,1.9578,230.5775
301,601216,君正集团,0.2994,0.1035,1.0794,0.3577,50.148
